StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
791,M,2014-01,2,67,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
791,M,2013-01,9,72,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
420,M,2017-02,6,18,14,25.0,39.206179380091875,39.206368249121205,37.21784479988128,39.39161004814508,33.03125,15.11,38.66742811131242,41.718399700090714,42.80941398723762,60.386723773326835
603,M,2013-02,9,30,30,0.0,16.28161560150489,16.282171279872472,54.768120415945305,16.818740504995837,7.148148148148148,11.379999999999999,18.632473102468683,16.26435285993378,37.10466349004868,60.45268831518343
603,M,2013-01,9,33,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
707,M,2014-02,4,77,2,61.0,56.17100908152176,56.17094535020788,25.674497616108056,56.11496647395259,71.54901960784314,60.02370129870129,53.761904117950685,60.62713864608182,51.29890455865295,59.3060842836585
614,M,2013-02,9,0,58,0.0,-19.03591522830485,-19.03519027346549,51.47455264424207,-18.351570832872355,4.2,0.0,-10.717845136253997,-24.46250924369994,40.16364896759323,60.45268831518362
614,M,2013-01,9,0,58,0.0,-19.03591522830485,-19.03519027346549,51.47455264424207,-18.351570832872355,4.2,0.0,-10.717845136253997,-24.46250924369994,40.16364896759323,60.45268831518362
725,M,2014-02,4,31,16,0.0,38.5122436666169,38.5122645735389,24.027713730349205,38.529810805018485,33.03125,30.99226190476191,35.51459111015495,40.263707594263934,37.767837899988386,59.94222029011788
830,M,2013-01,9,49,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
828,M,2013-01,9,26,48,0.0,-6.422511360515649,-6.421846861559075,52.65082684846129,-5.790745355062285,7.148148148148148,23.4,-1.7727801511114678,-9.917201349542637,41.06476378858779,60.45268831518362
792,M,2014-01,2,90,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
792,M,2013-01,9,79,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
886,M,2009-01,0,78,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
696,M,2014-02,2,60,18,0.0,37.81830795314191,37.81816089795659,10.837582660955377,37.668011561891895,33.03125,41.5454797979798,33.54913783195065,38.80901548843943,41.55449714413069,56.47047271280808
696,M,2014-01,2,46,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
696,M,2013-01,9,60,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
712,F,2014-02,4,39,12,25.0,43.55760521373257,43.55760193830146,24.498223412010702,43.55414099614252,45.23529411764706,44.37666666666667,40.72810911238231,46.08183075192713,41.756684579025496,59.94220822210711
716,M,2014-02,4,85,10,25.0,46.08028598729041,46.08027062068275,24.73347825275414,46.06630609170453,51.25423728813559,64.99547619047618,43.33486811349599,48.99089233075827,43.49887327954028,59.94212965177634
936,F,2009-02,0,60,11,0.0,48.4764357206772,48.47606629309006,-1.293901624470891,48.11095524879437,51.25423728813559,41.2,42.144349409463956,50.445100487351766,46.04854491509964,-53.54405661797645
722,M,2014-02,4,37,2,61.0,56.17100908152176,56.17094535020788,25.674497616108056,56.11496647395259,71.54901960784314,60.02370129870129,53.761904117950685,60.62713864608182,51.29890455865295,59.3060842836585
425,M,2017-02,6,90,0,61.0,56.864944794996745,56.865049025790185,38.864628685394564,56.97676571707918,71.54901960784314,72.83333333333334,56.819400351457865,62.08183075190834,47.637906573014675,-6.64262584361326
723,M,2014-02,4,79,8,25.0,48.60296676084825,48.60293930306403,24.968733093628543,48.578471187266544,51.25423728813559,58.966666666666676,45.941627114609666,51.89995390958896,44.62165468587945,59.941547554010995
452,M,2016-02,5,12,22,0.0,30.02982881590195,30.029976022995555,29.79938732201117,30.168132592114738,7.0,7.4,27.967353106835816,30.80933812126844,38.924945880391356,60.267369763957475
708,M,2014-02,4,65,8,25.0,48.60296676084825,48.60293930306403,24.968733093628543,48.578471187266544,51.25423728813559,58.966666666666676,45.941627114609666,51.89995390958896,44.62165468587945,59.941547554010995
719,M,2014-02,4,56,12,25.0,43.55760521373257,43.55760193830146,24.498223412010702,43.55414099614252,45.23529411764706,44.37666666666667,40.72810911238231,46.08183075192713,41.756684579025496,59.94220822210711
717,M,2014-02,4,47,2,61.0,56.17100908152176,56.17094535020788,25.674497616108056,56.11496647395259,71.54901960784314,60.02370129870129,53.761904117950685,60.62713864608182,51.29890455865295,59.3060842836585
441,M,2017-02,6,1,8,25.0,46.774221700765395,46.77437429626505,37.92360932207521,46.92810533483113,51.25423728813559,23.15,46.487705114653444,50.44558443658369,43.178162415141585,60.386052704201035
834,M,2013-01,9,28,20,0.0,28.895019469294077,28.895514691778885,55.94439462009177,29.379565982805907,8.6,9.650714285714285,31.66626810803706,30.809660754091084,36.633000647957694,60.45268831106131
412,F,2017-02,5,1,30,0.0,19.9391057216706,19.93930129347042,28.858367958571762,20.11947220986668,7.148148148148148,3.7583333333333337,19.054200707102236,19.17309180594569,38.54399822591609,60.2673697645152
412,F,2016-02,5,0,24,0.0,27.507148042344113,27.507307340614275,29.564132481333218,27.655967496552726,7.0,7.376666666666667,25.588961146781287,27.900276542437524,37.34871357935925,60.267369764439884
429,M,2017-02,6,10,4,61.0,51.81958324788107,51.81971166102762,38.394119003754895,51.95243552595515,71.54901960784314,44.65833333333333,51.701223116880804,56.26370759424631,45.20489623873233,60.34454013440281
835,F,2013-01,9,66,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
820,M,2013-01,9,0,78,0.0,-44.26272296388323,-44.26187709727833,49.1220042364439,-43.47322178849251,0.0,0.0,-27.121841938270137,-53.55312503200909,40.20081917847322,60.45268831518362
442,F,2017-02,6,0,28,0.0,21.547413965187012,21.547687472452225,35.57106091399328,21.806454379210983,7.0,1.1,20.733920761790976,21.354968648271125,40.11004842320627,60.386725436404184
424,M,2017-02,6,18,36,0.0,11.456690870955661,11.457012742927091,34.630041551048635,11.757793996962924,7.148148148148148,7.8,12.252377335800805,9.718722332949284,39.35824690811983,60.38672543640557
808,F,2015-01,2,60,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
808,F,2013-01,9,63,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
720,M,2014-02,4,94,4,25.0,53.64832830796392,53.64827666782659,25.439242775260936,53.60280137839057,71.54901960784314,62.94050505050505,51.15514511683702,57.718077067251244,54.58037679976533,59.89999923945393
817,M,2013-01,9,0,78,0.0,-44.26272296388323,-44.26187709727833,49.1220042364439,-43.47322178849251,0.0,0.0,-27.121841938270137,-53.55312503200909,40.20081917847322,60.45268831518362
793,M,2014-01,2,80,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
793,M,2013-01,9,80,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
431,M,2017-02,6,0,38,0.0,8.934010097397824,8.934344060545811,34.39478671035613,9.245628901400913,7.148148148148148,0.05833333333333333,10.315840240915723,6.809660754118369,37.9739237362267,60.38672543640557
419,F,2017-02,6,0,36,0.0,11.456690870955661,11.457012742927091,34.630041551048635,11.757793996962924,7.148148148148148,7.8,12.252377335800805,9.718722332949284,39.35824690811983,60.38672543640557
432,M,2017-02,6,34,8,25.0,46.774221700765395,46.77437429626505,37.92360932207521,46.92810533483113,51.25423728813559,23.15,46.487705114653444,50.44558443658369,43.178162415141585,60.386052704201035
728,M,2014-02,4,32,6,25.0,51.125647534406085,51.12560798544531,25.203987934437464,51.09063628282856,51.25423728813559,66.525,48.54838611572334,54.8090154884201,48.75884216628612,59.93716208668175
729,M,2014-02,4,41,12,25.0,43.55760521373257,43.55760193830146,24.498223412010702,43.55414099614252,45.23529411764706,44.37666666666667,40.72810911238231,46.08183075192713,41.756684579025496,59.94220822210711
718,M,2014-02,4,69,6,25.0,51.125647534406085,51.12560798544531,25.203987934437464,51.09063628282856,51.25423728813559,66.525,48.54838611572334,54.8090154884201,48.75884216628612,59.93716208668175
699,M,2014-02,2,64,0,61.0,60.52243491516246,60.52217903938814,12.954876228453486,60.277497421950024,59.25,71.22903341498542,53.05808463525549,64.99056969791768,59.900042609050445,-10.907576712119706
699,M,2013-01,9,66,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
724,M,2014-02,4,81,2,61.0,56.17100908152176,56.17094535020788,25.674497616108056,56.11496647395259,71.54901960784314,60.02370129870129,53.761904117950685,60.62713864608182,51.29890455865295,59.3060842836585
843,M,2013-01,9,60,16,25.0,33.94038101640976,33.94085205654145,56.41490430152044,34.40389617392994,33.03125,25.642380952380954,36.87978611026442,36.627783911752005,38.09976533056624,60.45268809011307
414,F,2017-02,5,18,16,0.0,37.59787113657546,37.59798207013941,30.505151844670763,37.70462787880078,33.03125,19.856666666666666,35.787630110176856,39.536522857763,39.03865223120433,60.267369539434625
414,F,2016-02,5,4,20,0.0,32.55250958945979,32.55264470537684,30.03464216289285,32.68029768767675,7.0,8.3,30.574112107949492,33.71839970009981,39.63459131263027,60.267369760392896
427,M,2017-02,6,9,8,25.0,46.774221700765395,46.77437429626505,37.92360932207521,46.92810533483113,51.25423728813559,23.15,46.487705114653444,50.44558443658369,43.178162415141585,60.386052704201035
454,M,2016-02,5,0,34,0.0,14.893744174554925,14.893963928707862,28.38785827747779,15.095142018742656,7.148148148148148,1.335,14.990892736553159,13.354968648282949,38.870658431426385,60.26736976451539
417,F,2017-02,6,12,14,25.0,39.206179380091875,39.206368249121205,37.21784479988128,39.39161004814508,33.03125,15.11,38.66742811131242,41.718399700090714,42.80941398723762,60.386723773326835
822,F,2013-01,9,38,20,0.0,28.895019469294077,28.895514691778885,55.94439462009177,29.379565982805907,8.6,9.650714285714285,31.66626810803706,30.809660754091084,36.633000647957694,60.45268831106131
965,M,2010-01,3,0,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
269,M,2010-02,3,60,18,0.0,36.903935423100485,36.903878394557104,17.315020775524317,36.84282863567418,33.03125,27.897222222222222,33.06154916442277,38.08183075193577,40.19492581171091,59.04893218053313
900,M,2009-02,0,46,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
501,M,2015-02,2,0,42,0.0,7.54613867044786,7.5461367093812015,8.014524571306538,7.522030415147725,3.36,0.0,12.130856940429673,3.9002765424638994,37.23078966019029,56.47047274384778
903,M,2009-02,0,0,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
896,M,2009-02,0,9,15,0.0,43.43107417356153,43.4307289283275,-1.7644113060378004,43.08662505767033,50.57142857142857,56.0,37.88623695367887,44.62697732968857,44.89988950285087,-53.543859850547975
504,M,2015-02,2,0,38,0.0,12.591500217563535,12.591474074143768,8.485034253448248,12.546360606271755,3.36,0.225,15.369591139588161,9.718399700128458,34.087124059365756,56.47047274384778
106,F,2016-02,2,3,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
468,F,2015-02,2,61,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
509,M,2015-02,2,0,34,0.0,17.63686176467921,17.636811438906335,8.95554393430939,17.570690797395784,3.36,0.0,18.745306865435435,15.536522857790288,38.357160196085246,56.47047274384777
527,F,2015-02,7,82,16,25.0,35.76912607649261,35.76941706334043,43.46002807308105,36.054262026365365,33.03125,75.07666666666667,36.333708110220634,38.082153384757504,43.478380068568036,60.43060918558141
784,M,2014-01,2,0,34,0.0,17.63686176467921,17.636811438906335,8.95554393430939,17.570690797395784,3.36,0.0,18.745306865435435,15.536522857790288,38.357160196085246,56.47047274384777
784,M,2013-01,9,26,14,25.0,36.4630617899676,36.46352073892274,56.65015914227115,36.916061269491955,33.03125,19.41833333333333,39.48654511137809,39.53684549058519,37.896742312311865,60.4526866521151
672,M,2012-02,9,70,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
672,M,2014-01,2,79,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
672,M,2013-02,2,2,13,0.0,44.125009887036505,44.124832603909795,11.425719763086818,43.94842430079693,12.5,21.093346171802054,39.03533592558262,46.081669435516716,39.74033791210653,56.47046813706157
518,M,2015-02,7,92,8,25.0,45.85984917072396,45.86009179286556,44.4010474362658,46.102922408613416,82.5,83.08,46.76074411467534,49.71839970008185,44.596341130053986,60.42993668273067
518,M,2014-01,2,80,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
502,M,2015-02,2,88,0,61.0,60.52243491516246,60.52217903938814,12.954876228453486,60.277497421950024,59.25,71.22903341498542,53.05808463525549,64.99056969791768,59.900042609050445,-10.907576712119706
127,M,2016-02,2,37,22,0.0,32.772946406026236,32.77282353319403,10.367072979614022,32.643681370767865,17.114285714285714,14.819166666666666,29.276818475741354,32.99089233077578,36.107420242632514,56.47047274327926
827,F,2013-01,9,56,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
811,M,2015-01,2,38,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
117,F,2016-02,2,3,30,0.0,22.682223311794885,22.682148803668895,9.426053616713034,22.595020988519806,3.36,9.81313492063492,22.121022591282706,21.35464601544939,35.14906654538197,56.47047274384759
117,F,2015-02,2,9,22,0.0,32.772946406026236,32.77282353319403,10.367072979614022,32.643681370767865,17.114285714285714,14.819166666666666,29.276818475741354,32.99089233077578,36.107420242632514,56.47047274327926
